Date;Time;Severity;TID;This;Function;Message
2025/04/22;16:22:29.135;DEBUG;12308;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:22:53.842;ERROR;12308;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:23:37.818;ERROR;12308;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:26:26.334;ERROR;12308;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;16:26:26.533;DEBUG;58768;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:26:42.218;DEBUG;45136;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:27:25.588;DEBUG;78956;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:27:25.858;DEBUG;78956;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:27:26.145;DEBUG;78956;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:27:26.253;DEBUG;78956;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:27:26.270;DEBUG;78956;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:27:26.270;DEBUG;78956;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:27:26.418;DEBUG;78956;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:27:26.544;DEBUG;78956;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:27:26.567;DEBUG;78956;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:27:26.567;DEBUG;78956;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:27:26.714;DEBUG;78956;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:27:26.849;DEBUG;78956;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:27:26.873;DEBUG;78956;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:27:58.783;ERROR;78956;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:28:18.786;ERROR;78956;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:29:37.505;ERROR;78956;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;16:29:37.671;DEBUG;66552;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:29:56.640;DEBUG;69096;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:29:56.910;DEBUG;69096;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:29:57.056;DEBUG;69096;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:29:57.649;DEBUG;69096;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:29:57.667;DEBUG;69096;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:29:57.667;DEBUG;69096;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:29:57.822;DEBUG;69096;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:29:57.946;DEBUG;69096;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:29:57.970;DEBUG;69096;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:29:57.970;DEBUG;69096;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:29:58.132;DEBUG;69096;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:29:58.271;DEBUG;69096;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:29:58.295;DEBUG;69096;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:33:47.039;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:34:09.154;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:34:30.235;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:34:52.006;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:35:03.409;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:35:14.989;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:35:47.124;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:36:01.121;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:36:55.549;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:37:11.272;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:37:41.339;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:38:11.922;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:38:19.866;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:38:52.529;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:39:05.833;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:39:17.931;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:39:31.234;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:42:15.038;ERROR;69096;0000000000000000;BaslerControl::openCamera@162;"图片保存成功"
2025/04/22;16:45:25.384;DEBUG;57004;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:45:25.688;DEBUG;57004;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:45:26.090;DEBUG;57004;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:45:26.200;DEBUG;57004;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:45:26.235;DEBUG;57004;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:45:26.235;DEBUG;57004;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:45:26.452;DEBUG;57004;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:45:26.592;DEBUG;57004;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:45:26.635;DEBUG;57004;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:45:26.636;DEBUG;57004;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:45:26.873;DEBUG;57004;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:45:27.026;DEBUG;57004;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:45:27.072;DEBUG;57004;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:48:36.011;DEBUG;13352;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:48:36.282;DEBUG;13352;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:48:36.418;DEBUG;13352;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:48:36.419;ERROR;13352;0000000000000000;BaslerControl::openCamera@54;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/22;16:48:41.404;DEBUG;13352;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:48:41.655;DEBUG;13352;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:48:41.793;DEBUG;13352;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:48:41.795;ERROR;13352;0000000000000000;BaslerControl::openCamera@54;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/22;16:48:42.224;DEBUG;13352;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:48:42.476;DEBUG;13352;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:48:42.613;DEBUG;13352;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:48:42.615;ERROR;13352;0000000000000000;BaslerControl::openCamera@54;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/22;16:48:42.712;DEBUG;13352;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:48:42.939;DEBUG;13352;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:48:43.100;DEBUG;13352;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:48:43.233;DEBUG;13352;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:48:43.409;DEBUG;13352;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:48:45.252;DEBUG;100608;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:00.239;DEBUG;109164;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:00.555;DEBUG;109164;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:00.810;DEBUG;109164;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:00.852;ERROR;109164;0000000000000000;BaslerControl::openCamera@54;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/22;16:49:05.605;DEBUG;109164;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:05.614;DEBUG;109164;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:05.758;DEBUG;109164;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:05.919;DEBUG;109164;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:07.083;DEBUG;19172;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:13.236;DEBUG;109216;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:13.506;DEBUG;109216;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:13.644;DEBUG;109216;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:13.646;ERROR;109216;0000000000000000;BaslerControl::openCamera@54;"Basler相机连接失败，可能存在其它程序正在使用相机"
2025/04/22;16:49:15.070;DEBUG;15068;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:36.689;DEBUG;103564;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:36.960;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:37.110;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:37.241;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:49:37.268;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:49:40.167;DEBUG;103564;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:40.417;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:40.643;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:41.235;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:49:41.252;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:49:41.252;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:49:41.395;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:49:41.521;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:49:41.543;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:49:41.544;ERROR;103564;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;16:49:45.275;DEBUG;103564;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:45.527;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:45.732;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:45.812;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:49:45.827;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:49:45.827;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:49:46.113;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:49:46.236;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:49:46.259;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:49:46.259;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:49:46.409;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:49:46.539;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:49:46.565;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:49:47.933;DEBUG;103564;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:48.188;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:48.385;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:48.462;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:49:48.476;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:49:48.477;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:49:49.221;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:49:49.338;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:49:49.361;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:49:49.362;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:49:49.634;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:49:49.759;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:49:49.783;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:49:49.784;ERROR;103564;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
2025/04/22;16:49:50.028;DEBUG;103564;0000000000000000;BaslerControl::closeCamera@189;"Basler相机断开连接"
2025/04/22;16:49:50.028;DEBUG;103564;0000000000000000;BaslerControl::openCamera@33;"正在连接Basler相机... ..."
2025/04/22;16:49:50.290;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第1台相机..."
2025/04/22;16:49:50.419;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第1台Basler相机..."
2025/04/22;16:49:51.035;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第1台Basler相机"
2025/04/22;16:49:51.054;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第1台Basler相机连接成功"
2025/04/22;16:49:51.054;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第2台相机..."
2025/04/22;16:49:51.208;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第2台Basler相机..."
2025/04/22;16:49:51.328;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第2台Basler相机"
2025/04/22;16:49:51.354;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第2台Basler相机连接成功"
2025/04/22;16:49:51.354;DEBUG;103564;0000000000000000;BaslerControl::openCamera@44;"尝试连接第3台相机..."
2025/04/22;16:49:51.499;DEBUG;103564;0000000000000000;BaslerControl::openCamera@49;"尝试打开第3台Basler相机..."
2025/04/22;16:49:51.620;DEBUG;103564;0000000000000000;BaslerControl::openCamera@51;"已经打开第3台Basler相机"
2025/04/22;16:49:51.642;DEBUG;103564;0000000000000000;BaslerControl::openCamera@64;"第3台Basler相机连接成功"
2025/04/22;16:49:51.642;ERROR;103564;0000000000000000;BaslerControl::openCamera@171;"采图失败，退出采图程序。"
